[2025-02-02T20:30:03.884+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-02T20:30:03.899+0000] {taskinstance.py:2603} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: flights_pipeline.load_data_into_duckdb manual__2025-02-02T20:29:57.839334+00:00 [queued]>
[2025-02-02T20:30:03.906+0000] {taskinstance.py:2603} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: flights_pipeline.load_data_into_duckdb manual__2025-02-02T20:29:57.839334+00:00 [queued]>
[2025-02-02T20:30:03.907+0000] {taskinstance.py:2856} INFO - Starting attempt 1 of 2
[2025-02-02T20:30:03.918+0000] {taskinstance.py:2879} INFO - Executing <Task(_PythonDecoratedOperator): load_data_into_duckdb> on 2025-02-02 20:29:57.839334+00:00
[2025-02-02T20:30:03.923+0000] {warnings.py:112} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70: DeprecationWarning: This process (pid=3273) is multi-threaded, use of fork() may lead to deadlocks in the child.
  pid = os.fork()

[2025-02-02T20:30:03.925+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'flights_pipeline', 'load_data_into_duckdb', 'manual__2025-02-02T20:29:57.839334+00:00', '--job-id', '70', '--raw', '--subdir', 'DAGS_FOLDER/zdag.py', '--cfg-path', '/tmp/tmp4yd4lhlp']
[2025-02-02T20:30:03.925+0000] {standard_task_runner.py:72} INFO - Started process 3305 to run task
[2025-02-02T20:30:03.926+0000] {standard_task_runner.py:105} INFO - Job 70: Subtask load_data_into_duckdb
[2025-02-02T20:30:13.242+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'abdf99', 'callsign': '', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528199, 'longitude': None, 'latitude': None, 'baro_altitude': 121.92, 'on_ground': False, 'velocity': 51.49, 'true_track': 92.29, 'vertical_rate': -0.33, 'sensors': None, 'geo_altitude': 99.06, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:13.273+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a0b321', 'callsign': '', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528132, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 58.51, 'true_track': 299.49, 'vertical_rate': 0, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:13.304+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': '4b1a34', 'callsign': 'EZS302V ', 'origin_country': 'Switzerland', 'time_position': None, 'last_contact': 1738528107, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 0, 'true_track': 174.38, 'vertical_rate': None, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:13.384+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a146f9', 'callsign': '', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528197, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 291.54, 'true_track': 85.55, 'vertical_rate': -0.33, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:13.483+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a66c58', 'callsign': 'N5128L  ', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528177, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 55.53, 'true_track': 320.26, 'vertical_rate': 0, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:13.500+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'c05ed8', 'callsign': 'ACA461  ', 'origin_country': 'Canada', 'time_position': None, 'last_contact': 1738528108, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 0, 'true_track': 36.56, 'vertical_rate': None, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:13.673+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a321a9', 'callsign': '', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528196, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 107.9, 'true_track': 110.08, 'vertical_rate': 19.51, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:13.978+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a81f1f', 'callsign': '', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528196, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 62.86, 'true_track': 298.87, 'vertical_rate': 0, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:14.090+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'acfd62', 'callsign': '', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528054, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 0, 'true_track': 135, 'vertical_rate': None, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:14.190+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'c1e814', 'callsign': 'SPR100  ', 'origin_country': 'Canada', 'time_position': None, 'last_contact': 1738528186, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 5.4, 'true_track': 45, 'vertical_rate': None, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:14.271+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': '3e0a36', 'callsign': 'BPO160  ', 'origin_country': 'Germany', 'time_position': None, 'last_contact': 1738528196, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 0, 'true_track': 191.25, 'vertical_rate': None, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:14.273+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a3e88a', 'callsign': '', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528174, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 96.33, 'true_track': 156.72, 'vertical_rate': 7.15, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:14.408+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a9953e', 'callsign': '', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528162, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 47.87, 'true_track': 268.15, 'vertical_rate': 0.33, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:14.561+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': '40002e', 'callsign': '', 'origin_country': 'United Kingdom', 'time_position': None, 'last_contact': 1738528071, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 4.63, 'true_track': 42.19, 'vertical_rate': None, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:14.758+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': '155bac', 'callsign': 'AZO8001 ', 'origin_country': 'Russian Federation', 'time_position': None, 'last_contact': 1738528200, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 183.39, 'true_track': 327.6, 'vertical_rate': 17.88, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:14.794+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a6275d', 'callsign': 'N496LA  ', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528194, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 53.15, 'true_track': 355.56, 'vertical_rate': 0.65, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:14.798+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'abb05e', 'callsign': '', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528166, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 180.67, 'true_track': 13.84, 'vertical_rate': 8.13, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:14.874+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a17390', 'callsign': '', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528184, 'longitude': None, 'latitude': None, 'baro_altitude': 60.96, 'on_ground': False, 'velocity': 35.68, 'true_track': 24.72, 'vertical_rate': 2.6, 'sensors': None, 'geo_altitude': 99.06, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:14.962+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'ab0a73', 'callsign': 'RPA5680 ', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528197, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 0, 'true_track': 81.56, 'vertical_rate': None, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 1}
[2025-02-02T20:30:15.009+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a1e8af', 'callsign': 'N222CP  ', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528200, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 134.14, 'true_track': 279.72, 'vertical_rate': 22.43, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:15.184+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a6c5dc', 'callsign': '', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738527998, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 7.72, 'true_track': 345.94, 'vertical_rate': None, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 17}
[2025-02-02T20:30:15.370+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'ac44a0', 'callsign': '', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528199, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 52.02, 'true_track': 351.47, 'vertical_rate': 4.55, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:15.455+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a89104', 'callsign': '', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528010, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 4.89, 'true_track': 154.69, 'vertical_rate': None, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:15.613+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': '789234', 'callsign': '', 'origin_country': 'China', 'time_position': None, 'last_contact': 1738528198, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 275.29, 'true_track': 118.34, 'vertical_rate': 0.33, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:15.790+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'e4a0c2', 'callsign': 'PSJNB   ', 'origin_country': 'Brazil', 'time_position': None, 'last_contact': 1738528198, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 131.9, 'true_track': 172.15, 'vertical_rate': 0, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:15.792+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'c040e8', 'callsign': '', 'origin_country': 'Canada', 'time_position': None, 'last_contact': 1738528083, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 224.73, 'true_track': 328.38, 'vertical_rate': 0, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:15.850+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'ad270c', 'callsign': '', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528190, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 51.01, 'true_track': 291.91, 'vertical_rate': 0.33, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:16.035+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a3c60d', 'callsign': '', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528114, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 0, 'true_track': 129.38, 'vertical_rate': None, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:16.285+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': '3c66ab', 'callsign': '', 'origin_country': 'Germany', 'time_position': None, 'last_contact': 1738528136, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': True, 'velocity': 3.86, 'true_track': 180, 'vertical_rate': None, 'sensors': None, 'geo_altitude': None, 'squawk': '6406', 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:16.336+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a0c85b', 'callsign': 'N15FH   ', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738527981, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 39.67, 'true_track': 46.58, 'vertical_rate': -0.33, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:16.345+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a8a337', 'callsign': '', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528198, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 80.68, 'true_track': 305.92, 'vertical_rate': 9.1, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:16.347+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'c041bc', 'callsign': '', 'origin_country': 'Canada', 'time_position': None, 'last_contact': 1738528076, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 1.29, 'true_track': 2.81, 'vertical_rate': None, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:16.355+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': '155bca', 'callsign': 'IAE475  ', 'origin_country': 'Russian Federation', 'time_position': None, 'last_contact': 1738528199, 'longitude': None, 'latitude': None, 'baro_altitude': 10066.02, 'on_ground': False, 'velocity': 246.57, 'true_track': 87.97, 'vertical_rate': 0, 'sensors': None, 'geo_altitude': None, 'squawk': '1511', 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:16.449+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': '4caa54', 'callsign': '', 'origin_country': 'Ireland', 'time_position': None, 'last_contact': 1738528191, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 4.12, 'true_track': 236.25, 'vertical_rate': None, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:30:16.627+0000] {logging_mixin.py:190} INFO - Données chargées dans DuckDB avec succès.
[2025-02-02T20:30:16.748+0000] {python.py:240} INFO - Done. Returned value was: None
[2025-02-02T20:30:16.757+0000] {taskinstance.py:340} INFO - ::group::Post task execution logs
[2025-02-02T20:30:16.758+0000] {taskinstance.py:352} INFO - Marking task as SUCCESS. dag_id=flights_pipeline, task_id=load_data_into_duckdb, run_id=manual__2025-02-02T20:29:57.839334+00:00, execution_date=20250202T202957, start_date=20250202T203003, end_date=20250202T203016
[2025-02-02T20:30:16.791+0000] {local_task_job_runner.py:261} INFO - Task exited with return code 0
[2025-02-02T20:30:16.805+0000] {taskinstance.py:3891} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2025-02-02T20:30:16.810+0000] {local_task_job_runner.py:240} INFO - ::endgroup::
