[2025-02-02T20:39:20.197+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-02T20:39:20.214+0000] {taskinstance.py:2603} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: flights_pipeline.load_data_into_duckdb manual__2025-02-02T20:39:13.519752+00:00 [queued]>
[2025-02-02T20:39:20.222+0000] {taskinstance.py:2603} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: flights_pipeline.load_data_into_duckdb manual__2025-02-02T20:39:13.519752+00:00 [queued]>
[2025-02-02T20:39:20.224+0000] {taskinstance.py:2856} INFO - Starting attempt 1 of 2
[2025-02-02T20:39:20.238+0000] {taskinstance.py:2879} INFO - Executing <Task(_PythonDecoratedOperator): load_data_into_duckdb> on 2025-02-02 20:39:13.519752+00:00
[2025-02-02T20:39:20.244+0000] {warnings.py:112} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70: DeprecationWarning: This process (pid=3550) is multi-threaded, use of fork() may lead to deadlocks in the child.
  pid = os.fork()

[2025-02-02T20:39:20.246+0000] {standard_task_runner.py:72} INFO - Started process 3582 to run task
[2025-02-02T20:39:25.378+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': '7503b2', 'callsign': 'AXM46   ', 'origin_country': 'Malaysia', 'time_position': None, 'last_contact': 1738528754, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 213.4, 'true_track': 93.59, 'vertical_rate': -4.88, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:25.732+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': '7c433b', 'callsign': '', 'origin_country': 'Australia', 'time_position': None, 'last_contact': 1738528589, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 1.54, 'true_track': 126.56, 'vertical_rate': None, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:25.770+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'ab43c6', 'callsign': '', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528741, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 7.72, 'true_track': 295.31, 'vertical_rate': None, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 4}
[2025-02-02T20:39:25.833+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'ac4a3b', 'callsign': 'NDU91T  ', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528752, 'longitude': None, 'latitude': None, 'baro_altitude': 1744.98, 'on_ground': False, 'velocity': 43.81, 'true_track': 9.46, 'vertical_rate': 4.88, 'sensors': None, 'geo_altitude': 1630.68, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:25.919+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a4f481', 'callsign': 'N4182L  ', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528751, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 53.28, 'true_track': 349.99, 'vertical_rate': -0.33, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:26.069+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': '71c247', 'callsign': '', 'origin_country': 'Republic of Korea', 'time_position': None, 'last_contact': 1738528703, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 248.55, 'true_track': 56.31, 'vertical_rate': 0, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:26.218+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': '0b401b', 'callsign': '', 'origin_country': 'Guatemala', 'time_position': None, 'last_contact': 1738528693, 'longitude': None, 'latitude': None, 'baro_altitude': 2689.86, 'on_ground': False, 'velocity': 80.34, 'true_track': 57.02, 'vertical_rate': 0.98, 'sensors': None, 'geo_altitude': 2636.52, 'squawk': '0510', 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:26.608+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': '7cf715', 'callsign': '', 'origin_country': 'Australia', 'time_position': None, 'last_contact': 1738528729, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 3.6, 'true_track': 312.19, 'vertical_rate': None, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:26.654+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': '155bbe', 'callsign': 'SDM6954 ', 'origin_country': 'Russian Federation', 'time_position': None, 'last_contact': 1738528479, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 45.54, 'true_track': 228.21, 'vertical_rate': 12.03, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:26.770+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a05f90', 'callsign': '', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528742, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 229.95, 'true_track': 102.14, 'vertical_rate': 0.33, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:26.928+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'aa532c', 'callsign': '', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528714, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 51.53, 'true_track': 238.06, 'vertical_rate': 0, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:26.950+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'c055f7', 'callsign': '', 'origin_country': 'Canada', 'time_position': None, 'last_contact': 1738528745, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 10.29, 'true_track': 264.38, 'vertical_rate': None, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:27.113+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': '4c0222', 'callsign': '', 'origin_country': 'Serbia', 'time_position': None, 'last_contact': 1738528681, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 213.56, 'true_track': 279.01, 'vertical_rate': 0, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:27.145+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'ab0ae9', 'callsign': 'N810RX  ', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528580, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 90.96, 'true_track': 127.65, 'vertical_rate': 1.63, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:27.463+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a3a1ab', 'callsign': 'N333HH  ', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528629, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 47.29, 'true_track': 261.87, 'vertical_rate': 0, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:27.704+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a2a54a', 'callsign': 'TRF442  ', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528749, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 34.82, 'true_track': 124.16, 'vertical_rate': 3.58, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:27.783+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': '39d2ad', 'callsign': 'AFR132  ', 'origin_country': 'France', 'time_position': None, 'last_contact': 1738528670, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 177.86, 'true_track': 170.51, 'vertical_rate': -8.45, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:27.795+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'e4a0c2', 'callsign': 'PSJNB   ', 'origin_country': 'Brazil', 'time_position': None, 'last_contact': 1738528754, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 124, 'true_track': 158.33, 'vertical_rate': -6.5, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:27.834+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a1d44e', 'callsign': 'SWA1225 ', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528753, 'longitude': None, 'latitude': None, 'baro_altitude': 1752.6, 'on_ground': False, 'velocity': 95.7, 'true_track': 270.92, 'vertical_rate': 9.1, 'sensors': None, 'geo_altitude': 1691.64, 'squawk': '3751', 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:27.904+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': '4cc53b', 'callsign': 'ICE43K  ', 'origin_country': 'Iceland', 'time_position': None, 'last_contact': 1738528753, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 247.14, 'true_track': 334.61, 'vertical_rate': 0, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:28.089+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a8ea0e', 'callsign': '', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528664, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 91.12, 'true_track': 287.41, 'vertical_rate': -1.63, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:28.160+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a6c491', 'callsign': 'FDY481  ', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528748, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 91.31, 'true_track': 45.23, 'vertical_rate': 0, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:28.218+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a7efee', 'callsign': '', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528542, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 57.11, 'true_track': 82.23, 'vertical_rate': -1.3, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:28.277+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'e4a100', 'callsign': 'PSGYP   ', 'origin_country': 'Brazil', 'time_position': None, 'last_contact': 1738528748, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 168.42, 'true_track': 160.18, 'vertical_rate': -10.4, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:28.307+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': '3c66ae', 'callsign': '', 'origin_country': 'Germany', 'time_position': None, 'last_contact': 1738528741, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 4.63, 'true_track': 258.75, 'vertical_rate': None, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:28.350+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a9737c', 'callsign': '', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528755, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 79.74, 'true_track': 90.37, 'vertical_rate': 13.33, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:28.378+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a0c85b', 'callsign': 'N15FH   ', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528604, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 23.74, 'true_track': 330.1, 'vertical_rate': 0, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:28.399+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': '155bca', 'callsign': 'IAE475  ', 'origin_country': 'Russian Federation', 'time_position': None, 'last_contact': 1738528605, 'longitude': None, 'latitude': None, 'baro_altitude': 10066.02, 'on_ground': False, 'velocity': 243.75, 'true_track': 101.07, 'vertical_rate': -0.33, 'sensors': None, 'geo_altitude': None, 'squawk': '1511', 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:28.527+0000] {logging_mixin.py:190} INFO - Ligne ignorée (time_position manquant): {'icao24': 'a3abcd', 'callsign': '', 'origin_country': 'United States', 'time_position': None, 'last_contact': 1738528745, 'longitude': None, 'latitude': None, 'baro_altitude': None, 'on_ground': False, 'velocity': 56.41, 'true_track': 99.98, 'vertical_rate': -1.3, 'sensors': None, 'geo_altitude': None, 'squawk': None, 'spi': False, 'position_source': 0, 'category': 0}
[2025-02-02T20:39:28.774+0000] {logging_mixin.py:190} INFO - Données chargées dans DuckDB avec succès.
[2025-02-02T20:39:28.920+0000] {python.py:240} INFO - Done. Returned value was: None
[2025-02-02T20:39:28.931+0000] {taskinstance.py:340} INFO - ::group::Post task execution logs
[2025-02-02T20:39:28.934+0000] {taskinstance.py:352} INFO - Marking task as SUCCESS. dag_id=flights_pipeline, task_id=load_data_into_duckdb, run_id=manual__2025-02-02T20:39:13.519752+00:00, execution_date=20250202T203913, start_date=20250202T203920, end_date=20250202T203928
[2025-02-02T20:39:28.971+0000] {local_task_job_runner.py:261} INFO - Task exited with return code 0
[2025-02-02T20:39:28.996+0000] {taskinstance.py:3891} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2025-02-02T20:39:29.000+0000] {local_task_job_runner.py:240} INFO - ::endgroup::
